G:\IMG\center_2020_04_17_18_09_38_878.jpg, G:\IMG\left_2020_04_17_18_09_38_878.jpg, G:\IMG\right_2020_04_17_18_09_38_878.jpg, 0, 0.3373272, 0, 19.54565
G:\IMG\center_2020_04_17_18_09_38_982.jpg, G:\IMG\left_2020_04_17_18_09_38_982.jpg, G:\IMG\right_2020_04_17_18_09_38_982.jpg, 0, 0.496709, 0, 20.22057
G:\IMG\center_2020_04_17_18_09_39_086.jpg, G:\IMG\left_2020_04_17_18_09_39_086.jpg, G:\IMG\right_2020_04_17_18_09_39_086.jpg, 0, 0.1870668, 0, 20.16883
G:\IMG\center_2020_04_17_18_09_39_191.jpg, G:\IMG\left_2020_04_17_18_09_39_191.jpg, G:\IMG\right_2020_04_17_18_09_39_191.jpg, -0.0834027, 0, 0, 20.2943
G:\IMG\center_2020_04_17_18_09_39_302.jpg, G:\IMG\left_2020_04_17_18_09_39_302.jpg, G:\IMG\right_2020_04_17_18_09_39_302.jpg, -0.4454793, 0, 0, 19.92244
G:\IMG\center_2020_04_17_18_09_39_408.jpg, G:\IMG\left_2020_04_17_18_09_39_408.jpg, G:\IMG\right_2020_04_17_18_09_39_408.jpg, -0.7622463, 0, 0, 19.22633
G:\IMG\center_2020_04_17_18_09_39_508.jpg, G:\IMG\left_2020_04_17_18_09_39_508.jpg, G:\IMG\right_2020_04_17_18_09_39_508.jpg, -1, 0, 0, 18.97694
G:\IMG\center_2020_04_17_18_09_39_613.jpg, G:\IMG\left_2020_04_17_18_09_39_613.jpg, G:\IMG\right_2020_04_17_18_09_39_613.jpg, -1, 0, 0, 18.20059
G:\IMG\center_2020_04_17_18_09_39_718.jpg, G:\IMG\left_2020_04_17_18_09_39_718.jpg, G:\IMG\right_2020_04_17_18_09_39_718.jpg, -0.685003, 0, 0, 17.96913
G:\IMG\center_2020_04_17_18_09_39_826.jpg, G:\IMG\left_2020_04_17_18_09_39_826.jpg, G:\IMG\right_2020_04_17_18_09_39_826.jpg, -0.3634301, 0, 0, 18.27472
G:\IMG\center_2020_04_17_18_09_39_926.jpg, G:\IMG\left_2020_04_17_18_09_39_926.jpg, G:\IMG\right_2020_04_17_18_09_39_926.jpg, -0.06237945, 0, 0, 17.66383
G:\IMG\center_2020_04_17_18_09_40_040.jpg, G:\IMG\left_2020_04_17_18_09_40_040.jpg, G:\IMG\right_2020_04_17_18_09_40_040.jpg, 0, 0, 0, 17.36446
G:\IMG\center_2020_04_17_18_09_40_156.jpg, G:\IMG\left_2020_04_17_18_09_40_156.jpg, G:\IMG\right_2020_04_17_18_09_40_156.jpg, 0, 0, 0, 17.69415
G:\IMG\center_2020_04_17_18_09_40_267.jpg, G:\IMG\left_2020_04_17_18_09_40_267.jpg, G:\IMG\right_2020_04_17_18_09_40_267.jpg, 0, 0, 0, 17.47946
G:\IMG\center_2020_04_17_18_09_40_373.jpg, G:\IMG\left_2020_04_17_18_09_40_373.jpg, G:\IMG\right_2020_04_17_18_09_40_373.jpg, 0.05605711, 0, 0, 16.7675
G:\IMG\center_2020_04_17_18_09_40_481.jpg, G:\IMG\left_2020_04_17_18_09_40_481.jpg, G:\IMG\right_2020_04_17_18_09_40_481.jpg, 0.3821313, 0, 0, 16.50676
G:\IMG\center_2020_04_17_18_09_40_586.jpg, G:\IMG\left_2020_04_17_18_09_40_586.jpg, G:\IMG\right_2020_04_17_18_09_40_586.jpg, 0.07384619, 0, 0, 16.85842
G:\IMG\center_2020_04_17_18_09_40_694.jpg, G:\IMG\left_2020_04_17_18_09_40_694.jpg, G:\IMG\right_2020_04_17_18_09_40_694.jpg, 0, 0, 0, 16.15545
G:\IMG\center_2020_04_17_18_09_40_811.jpg, G:\IMG\left_2020_04_17_18_09_40_811.jpg, G:\IMG\right_2020_04_17_18_09_40_811.jpg, 0, 0, 0, 15.95229
G:\IMG\center_2020_04_17_18_09_40_930.jpg, G:\IMG\left_2020_04_17_18_09_40_930.jpg, G:\IMG\right_2020_04_17_18_09_40_930.jpg, 0, 0, 0, 15.75923
G:\IMG\center_2020_04_17_18_09_41_042.jpg, G:\IMG\left_2020_04_17_18_09_41_042.jpg, G:\IMG\right_2020_04_17_18_09_41_042.jpg, 0, 0.1515018, 0, 15.59643
G:\IMG\center_2020_04_17_18_09_41_145.jpg, G:\IMG\left_2020_04_17_18_09_41_145.jpg, G:\IMG\right_2020_04_17_18_09_41_145.jpg, 0, 0.4576371, 0, 16.32334
G:\IMG\center_2020_04_17_18_09_41_254.jpg, G:\IMG\left_2020_04_17_18_09_41_254.jpg, G:\IMG\right_2020_04_17_18_09_41_254.jpg, 0, 0.7440261, 0, 16.57039
G:\IMG\center_2020_04_17_18_09_41_362.jpg, G:\IMG\left_2020_04_17_18_09_41_362.jpg, G:\IMG\right_2020_04_17_18_09_41_362.jpg, 0, 0.6900303, 0, 17.55743
G:\IMG\center_2020_04_17_18_09_41_477.jpg, G:\IMG\left_2020_04_17_18_09_41_477.jpg, G:\IMG\right_2020_04_17_18_09_41_477.jpg, 0, 0.3943512, 0, 18.32595
G:\IMG\center_2020_04_17_18_09_41_591.jpg, G:\IMG\left_2020_04_17_18_09_41_591.jpg, G:\IMG\right_2020_04_17_18_09_41_591.jpg, 0, 0.007600851, 0, 18.40219
G:\IMG\center_2020_04_17_18_09_41_696.jpg, G:\IMG\left_2020_04_17_18_09_41_696.jpg, G:\IMG\right_2020_04_17_18_09_41_696.jpg, -0.0571833, 0, 0, 17.73578
G:\IMG\center_2020_04_17_18_09_41_796.jpg, G:\IMG\left_2020_04_17_18_09_41_796.jpg, G:\IMG\right_2020_04_17_18_09_41_796.jpg, -0.3053757, 0, 0, 18.00196
G:\IMG\center_2020_04_17_18_09_41_904.jpg, G:\IMG\left_2020_04_17_18_09_41_904.jpg, G:\IMG\right_2020_04_17_18_09_41_904.jpg, -0.6776151, 0, 0, 17.57624
G:\IMG\center_2020_04_17_18_09_42_017.jpg, G:\IMG\left_2020_04_17_18_09_42_017.jpg, G:\IMG\right_2020_04_17_18_09_42_017.jpg, -0.8226078, 0, 0, 16.67616
G:\IMG\center_2020_04_17_18_09_42_124.jpg, G:\IMG\left_2020_04_17_18_09_42_124.jpg, G:\IMG\right_2020_04_17_18_09_42_124.jpg, -0.5190792, 0, 0, 16.45943
G:\IMG\center_2020_04_17_18_09_42_230.jpg, G:\IMG\left_2020_04_17_18_09_42_230.jpg, G:\IMG\right_2020_04_17_18_09_42_230.jpg, -0.1888635, 0, 0, 16.81986
G:\IMG\center_2020_04_17_18_09_42_344.jpg, G:\IMG\left_2020_04_17_18_09_42_344.jpg, G:\IMG\right_2020_04_17_18_09_42_344.jpg, 0, 0, 0, 16.61464
G:\IMG\center_2020_04_17_18_09_42_449.jpg, G:\IMG\left_2020_04_17_18_09_42_449.jpg, G:\IMG\right_2020_04_17_18_09_42_449.jpg, 0, 0, 0, 15.91045
G:\IMG\center_2020_04_17_18_09_42_562.jpg, G:\IMG\left_2020_04_17_18_09_42_562.jpg, G:\IMG\right_2020_04_17_18_09_42_562.jpg, 0.2036496, 0, 0, 15.70003
G:\IMG\center_2020_04_17_18_09_42_676.jpg, G:\IMG\left_2020_04_17_18_09_42_676.jpg, G:\IMG\right_2020_04_17_18_09_42_676.jpg, 0.3801741, 0, 0, 15.98391
G:\IMG\center_2020_04_17_18_09_42_789.jpg, G:\IMG\left_2020_04_17_18_09_42_789.jpg, G:\IMG\right_2020_04_17_18_09_42_789.jpg, 0.006644077, 0, 0, 15.7895
G:\IMG\center_2020_04_17_18_09_42_893.jpg, G:\IMG\left_2020_04_17_18_09_42_893.jpg, G:\IMG\right_2020_04_17_18_09_42_893.jpg, 0, 0, 0, 15.11079
G:\IMG\center_2020_04_17_18_09_43_004.jpg, G:\IMG\left_2020_04_17_18_09_43_004.jpg, G:\IMG\right_2020_04_17_18_09_43_004.jpg, 0, 0, 0, 14.93572
G:\IMG\center_2020_04_17_18_09_43_113.jpg, G:\IMG\left_2020_04_17_18_09_43_113.jpg, G:\IMG\right_2020_04_17_18_09_43_113.jpg, 0, 0, 0, 15.30242
G:\IMG\center_2020_04_17_18_09_43_214.jpg, G:\IMG\left_2020_04_17_18_09_43_214.jpg, G:\IMG\right_2020_04_17_18_09_43_214.jpg, 0, 0, 0, 14.63785
G:\IMG\center_2020_04_17_18_09_43_322.jpg, G:\IMG\left_2020_04_17_18_09_43_322.jpg, G:\IMG\right_2020_04_17_18_09_43_322.jpg, 0, 0, 0, 14.4644
G:\IMG\center_2020_04_17_18_09_43_434.jpg, G:\IMG\left_2020_04_17_18_09_43_434.jpg, G:\IMG\right_2020_04_17_18_09_43_434.jpg, 0, 0, 0, 14.82613
G:\IMG\center_2020_04_17_18_09_43_545.jpg, G:\IMG\left_2020_04_17_18_09_43_545.jpg, G:\IMG\right_2020_04_17_18_09_43_545.jpg, 0, 0, 0, 14.65945
G:\IMG\center_2020_04_17_18_09_43_651.jpg, G:\IMG\left_2020_04_17_18_09_43_651.jpg, G:\IMG\right_2020_04_17_18_09_43_651.jpg, 0, 0, 0, 14.01652
G:\IMG\center_2020_04_17_18_09_43_757.jpg, G:\IMG\left_2020_04_17_18_09_43_757.jpg, G:\IMG\right_2020_04_17_18_09_43_757.jpg, 0, 0, 0, 14.35707
G:\IMG\center_2020_04_17_18_09_43_856.jpg, G:\IMG\left_2020_04_17_18_09_43_856.jpg, G:\IMG\right_2020_04_17_18_09_43_856.jpg, 0, 0, 0, 13.64994
G:\IMG\center_2020_04_17_18_09_43_969.jpg, G:\IMG\left_2020_04_17_18_09_43_969.jpg, G:\IMG\right_2020_04_17_18_09_43_969.jpg, -0.2046057, 0, 0, 13.50424
G:\IMG\center_2020_04_17_18_09_44_075.jpg, G:\IMG\left_2020_04_17_18_09_44_075.jpg, G:\IMG\right_2020_04_17_18_09_44_075.jpg, -0.5083989, 0, 0, 13.7912
G:\IMG\center_2020_04_17_18_09_44_183.jpg, G:\IMG\left_2020_04_17_18_09_44_183.jpg, G:\IMG\right_2020_04_17_18_09_44_183.jpg, -0.5551716, 0, 0, 13.46224
G:\IMG\center_2020_04_17_18_09_44_296.jpg, G:\IMG\left_2020_04_17_18_09_44_296.jpg, G:\IMG\right_2020_04_17_18_09_44_296.jpg, -0.256098, 0, 0, 12.87581
G:\IMG\center_2020_04_17_18_09_44_407.jpg, G:\IMG\left_2020_04_17_18_09_44_407.jpg, G:\IMG\right_2020_04_17_18_09_44_407.jpg, 0, 0, 0, 12.68985
G:\IMG\center_2020_04_17_18_09_44_515.jpg, G:\IMG\left_2020_04_17_18_09_44_515.jpg, G:\IMG\right_2020_04_17_18_09_44_515.jpg, 0, 0, 0, 13.07004
G:\IMG\center_2020_04_17_18_09_44_632.jpg, G:\IMG\left_2020_04_17_18_09_44_632.jpg, G:\IMG\right_2020_04_17_18_09_44_632.jpg, 0, 0, 0, 12.88881
G:\IMG\center_2020_04_17_18_09_44_740.jpg, G:\IMG\left_2020_04_17_18_09_44_740.jpg, G:\IMG\right_2020_04_17_18_09_44_740.jpg, 0, 0, 0, 12.73097
G:\IMG\center_2020_04_17_18_09_44_849.jpg, G:\IMG\left_2020_04_17_18_09_44_849.jpg, G:\IMG\right_2020_04_17_18_09_44_849.jpg, 0, 0, 0, 12.06488
G:\IMG\center_2020_04_17_18_09_44_963.jpg, G:\IMG\left_2020_04_17_18_09_44_963.jpg, G:\IMG\right_2020_04_17_18_09_44_963.jpg, 0, 0, 0, 11.91793
G:\IMG\center_2020_04_17_18_09_45_074.jpg, G:\IMG\left_2020_04_17_18_09_45_074.jpg, G:\IMG\right_2020_04_17_18_09_45_074.jpg, 0, 0, 0, 12.32864
G:\IMG\center_2020_04_17_18_09_45_184.jpg, G:\IMG\left_2020_04_17_18_09_45_184.jpg, G:\IMG\right_2020_04_17_18_09_45_184.jpg, 0, 0, 0, 12.17885
G:\IMG\center_2020_04_17_18_09_45_295.jpg, G:\IMG\left_2020_04_17_18_09_45_295.jpg, G:\IMG\right_2020_04_17_18_09_45_295.jpg, 0, 0, 0, 11.53797
G:\IMG\center_2020_04_17_18_09_45_406.jpg, G:\IMG\left_2020_04_17_18_09_45_406.jpg, G:\IMG\right_2020_04_17_18_09_45_406.jpg, 0, 0, 0, 11.38963
G:\IMG\center_2020_04_17_18_09_45_527.jpg, G:\IMG\left_2020_04_17_18_09_45_527.jpg, G:\IMG\right_2020_04_17_18_09_45_527.jpg, 0, 0, 0, 11.26764
G:\IMG\center_2020_04_17_18_09_45_630.jpg, G:\IMG\left_2020_04_17_18_09_45_630.jpg, G:\IMG\right_2020_04_17_18_09_45_630.jpg, -0.0556908, 0, 0, 11.35375
G:\IMG\center_2020_04_17_18_09_45_739.jpg, G:\IMG\left_2020_04_17_18_09_45_739.jpg, G:\IMG\right_2020_04_17_18_09_45_739.jpg, -0.370701, 0, 0, 11.37079
G:\IMG\center_2020_04_17_18_09_45_843.jpg, G:\IMG\left_2020_04_17_18_09_45_843.jpg, G:\IMG\right_2020_04_17_18_09_45_843.jpg, -0.3449444, 0, 0, 11.11278
G:\IMG\center_2020_04_17_18_09_45_944.jpg, G:\IMG\left_2020_04_17_18_09_45_944.jpg, G:\IMG\right_2020_04_17_18_09_45_944.jpg, -0.04421189, 0, 0, 11.00318
G:\IMG\center_2020_04_17_18_09_46_059.jpg, G:\IMG\left_2020_04_17_18_09_46_059.jpg, G:\IMG\right_2020_04_17_18_09_46_059.jpg, 0, 0, 0, 10.86408
G:\IMG\center_2020_04_17_18_09_46_168.jpg, G:\IMG\left_2020_04_17_18_09_46_168.jpg, G:\IMG\right_2020_04_17_18_09_46_168.jpg, 0, 0, 0, 10.75657
G:\IMG\center_2020_04_17_18_09_46_283.jpg, G:\IMG\left_2020_04_17_18_09_46_283.jpg, G:\IMG\right_2020_04_17_18_09_46_283.jpg, 0, 0, 0, 10.62927
G:\IMG\center_2020_04_17_18_09_46_393.jpg, G:\IMG\left_2020_04_17_18_09_46_393.jpg, G:\IMG\right_2020_04_17_18_09_46_393.jpg, 0, 0, 0, 10.52434
G:\IMG\center_2020_04_17_18_09_46_505.jpg, G:\IMG\left_2020_04_17_18_09_46_505.jpg, G:\IMG\right_2020_04_17_18_09_46_505.jpg, -0.335475, 0, 0, 10.36113
G:\IMG\center_2020_04_17_18_09_46_616.jpg, G:\IMG\left_2020_04_17_18_09_46_616.jpg, G:\IMG\right_2020_04_17_18_09_46_616.jpg, -0.0494079, 0, 0, 10.2557
G:\IMG\center_2020_04_17_18_09_46_726.jpg, G:\IMG\left_2020_04_17_18_09_46_726.jpg, G:\IMG\right_2020_04_17_18_09_46_726.jpg, 0, 0, 0, 10.13056
G:\IMG\center_2020_04_17_18_09_46_834.jpg, G:\IMG\left_2020_04_17_18_09_46_834.jpg, G:\IMG\right_2020_04_17_18_09_46_834.jpg, 0, 0, 0, 10.03106
G:\IMG\center_2020_04_17_18_09_46_939.jpg, G:\IMG\left_2020_04_17_18_09_46_939.jpg, G:\IMG\right_2020_04_17_18_09_46_939.jpg, 0, 0.1076178, 0, 9.943056
G:\IMG\center_2020_04_17_18_09_47_041.jpg, G:\IMG\left_2020_04_17_18_09_47_041.jpg, G:\IMG\right_2020_04_17_18_09_47_041.jpg, 0, 0.4150224, 0, 10.18698
G:\IMG\center_2020_04_17_18_09_47_156.jpg, G:\IMG\left_2020_04_17_18_09_47_156.jpg, G:\IMG\right_2020_04_17_18_09_47_156.jpg, 0, 0.711216, 0, 10.802
G:\IMG\center_2020_04_17_18_09_47_267.jpg, G:\IMG\left_2020_04_17_18_09_47_267.jpg, G:\IMG\right_2020_04_17_18_09_47_267.jpg, 0, 0.8964102, 0, 12.12459
G:\IMG\center_2020_04_17_18_09_47_387.jpg, G:\IMG\left_2020_04_17_18_09_47_387.jpg, G:\IMG\right_2020_04_17_18_09_47_387.jpg, 0, 0.5480592, 0, 13.05031
G:\IMG\center_2020_04_17_18_09_47_499.jpg, G:\IMG\left_2020_04_17_18_09_47_499.jpg, G:\IMG\right_2020_04_17_18_09_47_499.jpg, -0.0529062, 0.1999227, 0, 13.10766
G:\IMG\center_2020_04_17_18_09_47_614.jpg, G:\IMG\left_2020_04_17_18_09_47_614.jpg, G:\IMG\right_2020_04_17_18_09_47_614.jpg, -0.3510015, 0, 0, 13.02178
G:\IMG\center_2020_04_17_18_09_47_722.jpg, G:\IMG\left_2020_04_17_18_09_47_722.jpg, G:\IMG\right_2020_04_17_18_09_47_722.jpg, -0.7112235, 0, 0, 12.69518
G:\IMG\center_2020_04_17_18_09_47_824.jpg, G:\IMG\left_2020_04_17_18_09_47_824.jpg, G:\IMG\right_2020_04_17_18_09_47_824.jpg, -0.5956659, 0, 0, 12.46847
G:\IMG\center_2020_04_17_18_09_47_928.jpg, G:\IMG\left_2020_04_17_18_09_47_928.jpg, G:\IMG\right_2020_04_17_18_09_47_928.jpg, -0.2810522, 0, 0, 12.43152
G:\IMG\center_2020_04_17_18_09_48_042.jpg, G:\IMG\left_2020_04_17_18_09_48_042.jpg, G:\IMG\right_2020_04_17_18_09_48_042.jpg, 0, 0, 0, 12.30771
G:\IMG\center_2020_04_17_18_09_48_147.jpg, G:\IMG\left_2020_04_17_18_09_48_147.jpg, G:\IMG\right_2020_04_17_18_09_48_147.jpg, 0, 0, 0, 12.17518
G:\IMG\center_2020_04_17_18_09_48_248.jpg, G:\IMG\left_2020_04_17_18_09_48_248.jpg, G:\IMG\right_2020_04_17_18_09_48_248.jpg, 0, 0, 0, 11.85031
G:\IMG\center_2020_04_17_18_09_48_364.jpg, G:\IMG\left_2020_04_17_18_09_48_364.jpg, G:\IMG\right_2020_04_17_18_09_48_364.jpg, 0, 0.339657, 0, 12.00135
G:\IMG\center_2020_04_17_18_09_48_482.jpg, G:\IMG\left_2020_04_17_18_09_48_482.jpg, G:\IMG\right_2020_04_17_18_09_48_482.jpg, 0, 0.689451, 0, 12.71613
G:\IMG\center_2020_04_17_18_09_48_598.jpg, G:\IMG\left_2020_04_17_18_09_48_598.jpg, G:\IMG\right_2020_04_17_18_09_48_598.jpg, 0, 1, 0, 13.80026
G:\IMG\center_2020_04_17_18_09_48_709.jpg, G:\IMG\left_2020_04_17_18_09_48_709.jpg, G:\IMG\right_2020_04_17_18_09_48_709.jpg, 0, 1, 0, 15.13081
G:\IMG\center_2020_04_17_18_09_48_823.jpg, G:\IMG\left_2020_04_17_18_09_48_823.jpg, G:\IMG\right_2020_04_17_18_09_48_823.jpg, 0, 1, 0, 16.40836
G:\IMG\center_2020_04_17_18_09_48_930.jpg, G:\IMG\left_2020_04_17_18_09_48_930.jpg, G:\IMG\right_2020_04_17_18_09_48_930.jpg, 0, 1, 0, 17.26719
G:\IMG\center_2020_04_17_18_09_49_038.jpg, G:\IMG\left_2020_04_17_18_09_49_038.jpg, G:\IMG\right_2020_04_17_18_09_49_038.jpg, 0, 0.9315049, 0, 18.49065
G:\IMG\center_2020_04_17_18_09_49_140.jpg, G:\IMG\left_2020_04_17_18_09_49_140.jpg, G:\IMG\right_2020_04_17_18_09_49_140.jpg, -0.3046503, 0.6268545, 0, 19.37607
G:\IMG\center_2020_04_17_18_09_49_243.jpg, G:\IMG\left_2020_04_17_18_09_49_243.jpg, G:\IMG\right_2020_04_17_18_09_49_243.jpg, -0.3974079, 0.3186232, 0, 19.35967
G:\IMG\center_2020_04_17_18_09_49_346.jpg, G:\IMG\left_2020_04_17_18_09_49_346.jpg, G:\IMG\right_2020_04_17_18_09_49_346.jpg, -0.08911194, 0.01032725, 0, 19.64983
G:\IMG\center_2020_04_17_18_09_49_453.jpg, G:\IMG\left_2020_04_17_18_09_49_453.jpg, G:\IMG\right_2020_04_17_18_09_49_453.jpg, 0, 0, 0, 19.06711
G:\IMG\center_2020_04_17_18_09_49_562.jpg, G:\IMG\left_2020_04_17_18_09_49_562.jpg, G:\IMG\right_2020_04_17_18_09_49_562.jpg, 0, 0, 0, 18.8109
G:\IMG\center_2020_04_17_18_09_49_667.jpg, G:\IMG\left_2020_04_17_18_09_49_667.jpg, G:\IMG\right_2020_04_17_18_09_49_667.jpg, 0, 0, 0, 19.05998
G:\IMG\center_2020_04_17_18_09_49_773.jpg, G:\IMG\left_2020_04_17_18_09_49_773.jpg, G:\IMG\right_2020_04_17_18_09_49_773.jpg, 0, 0.1642068, 0, 18.45567
G:\IMG\center_2020_04_17_18_09_49_876.jpg, G:\IMG\left_2020_04_17_18_09_49_876.jpg, G:\IMG\right_2020_04_17_18_09_49_876.jpg, 0, 0.4217415, 0, 19.0384
G:\IMG\center_2020_04_17_18_09_49_981.jpg, G:\IMG\left_2020_04_17_18_09_49_981.jpg, G:\IMG\right_2020_04_17_18_09_49_981.jpg, 0, 0.7919499, 0, 19.68077
G:\IMG\center_2020_04_17_18_09_50_090.jpg, G:\IMG\left_2020_04_17_18_09_50_090.jpg, G:\IMG\right_2020_04_17_18_09_50_090.jpg, 0, 1, 0, 20.46958
G:\IMG\center_2020_04_17_18_09_50_191.jpg, G:\IMG\left_2020_04_17_18_09_50_191.jpg, G:\IMG\right_2020_04_17_18_09_50_191.jpg, 0, 0.8772619, 0, 21.53964
G:\IMG\center_2020_04_17_18_09_50_292.jpg, G:\IMG\left_2020_04_17_18_09_50_292.jpg, G:\IMG\right_2020_04_17_18_09_50_292.jpg, 0, 0.5740447, 0, 22.15263
G:\IMG\center_2020_04_17_18_09_50_413.jpg, G:\IMG\left_2020_04_17_18_09_50_413.jpg, G:\IMG\right_2020_04_17_18_09_50_413.jpg, -0.1463991, 0.2122399, 0, 22.46211
G:\IMG\center_2020_04_17_18_09_50_530.jpg, G:\IMG\left_2020_04_17_18_09_50_530.jpg, G:\IMG\right_2020_04_17_18_09_50_530.jpg, -0.4973439, 0, 0, 22.12821
G:\IMG\center_2020_04_17_18_09_50_644.jpg, G:\IMG\left_2020_04_17_18_09_50_644.jpg, G:\IMG\right_2020_04_17_18_09_50_644.jpg, -0.5949159, 0, 0, 21.55712
G:\IMG\center_2020_04_17_18_09_50_747.jpg, G:\IMG\left_2020_04_17_18_09_50_747.jpg, G:\IMG\right_2020_04_17_18_09_50_747.jpg, -0.2840781, 0, 0, 21.53689
G:\IMG\center_2020_04_17_18_09_50_854.jpg, G:\IMG\left_2020_04_17_18_09_50_854.jpg, G:\IMG\right_2020_04_17_18_09_50_854.jpg, 0, 0, 0, 21.07351
G:\IMG\center_2020_04_17_18_09_50_961.jpg, G:\IMG\left_2020_04_17_18_09_50_961.jpg, G:\IMG\right_2020_04_17_18_09_50_961.jpg, 0, 0, 0, 20.76913
G:\IMG\center_2020_04_17_18_09_51_078.jpg, G:\IMG\left_2020_04_17_18_09_51_078.jpg, G:\IMG\right_2020_04_17_18_09_51_078.jpg, 0, 0, 0, 20.50772
G:\IMG\center_2020_04_17_18_09_51_188.jpg, G:\IMG\left_2020_04_17_18_09_51_188.jpg, G:\IMG\right_2020_04_17_18_09_51_188.jpg, 0, 0, 0, 20.61608
G:\IMG\center_2020_04_17_18_09_51_296.jpg, G:\IMG\left_2020_04_17_18_09_51_296.jpg, G:\IMG\right_2020_04_17_18_09_51_296.jpg, 0, 0, 0, 20.08387
G:\IMG\center_2020_04_17_18_09_51_405.jpg, G:\IMG\left_2020_04_17_18_09_51_405.jpg, G:\IMG\right_2020_04_17_18_09_51_405.jpg, 0, 0, 0, 19.83142
G:\IMG\center_2020_04_17_18_09_51_514.jpg, G:\IMG\left_2020_04_17_18_09_51_514.jpg, G:\IMG\right_2020_04_17_18_09_51_514.jpg, 0, 0, 0, 19.97914
G:\IMG\center_2020_04_17_18_09_51_622.jpg, G:\IMG\left_2020_04_17_18_09_51_622.jpg, G:\IMG\right_2020_04_17_18_09_51_622.jpg, 0, 0.3251895, 0, 19.95455
G:\IMG\center_2020_04_17_18_09_51_726.jpg, G:\IMG\left_2020_04_17_18_09_51_726.jpg, G:\IMG\right_2020_04_17_18_09_51_726.jpg, 0, 0.6367431, 0, 20.09583
G:\IMG\center_2020_04_17_18_09_51_835.jpg, G:\IMG\left_2020_04_17_18_09_51_835.jpg, G:\IMG\right_2020_04_17_18_09_51_835.jpg, 0, 0.9625707, 0, 21.04493
G:\IMG\center_2020_04_17_18_09_51_938.jpg, G:\IMG\left_2020_04_17_18_09_51_938.jpg, G:\IMG\right_2020_04_17_18_09_51_938.jpg, 0, 1, 0, 22.21128
G:\IMG\center_2020_04_17_18_09_52_052.jpg, G:\IMG\left_2020_04_17_18_09_52_052.jpg, G:\IMG\right_2020_04_17_18_09_52_052.jpg, 0, 1, 0, 23.16335
G:\IMG\center_2020_04_17_18_09_52_174.jpg, G:\IMG\left_2020_04_17_18_09_52_174.jpg, G:\IMG\right_2020_04_17_18_09_52_174.jpg, 0, 1, 0, 24.33976
G:\IMG\center_2020_04_17_18_09_52_295.jpg, G:\IMG\left_2020_04_17_18_09_52_295.jpg, G:\IMG\right_2020_04_17_18_09_52_295.jpg, 0, 1, 0, 25.49607
G:\IMG\center_2020_04_17_18_09_52_415.jpg, G:\IMG\left_2020_04_17_18_09_52_415.jpg, G:\IMG\right_2020_04_17_18_09_52_415.jpg, 0, 1, 0, 26.63641
G:\IMG\center_2020_04_17_18_09_52_521.jpg, G:\IMG\left_2020_04_17_18_09_52_521.jpg, G:\IMG\right_2020_04_17_18_09_52_521.jpg, 0, 1, 0, 27.76349
G:\IMG\center_2020_04_17_18_09_52_627.jpg, G:\IMG\left_2020_04_17_18_09_52_627.jpg, G:\IMG\right_2020_04_17_18_09_52_627.jpg, 0, 1, 0, 28.69273
G:\IMG\center_2020_04_17_18_09_52_746.jpg, G:\IMG\left_2020_04_17_18_09_52_746.jpg, G:\IMG\right_2020_04_17_18_09_52_746.jpg, 0, 0.8639929, 0, 29.7706
G:\IMG\center_2020_04_17_18_09_52_853.jpg, G:\IMG\left_2020_04_17_18_09_52_853.jpg, G:\IMG\right_2020_04_17_18_09_52_853.jpg, 0, 0.5444734, 0, 30.08896
G:\IMG\center_2020_04_17_18_09_52_974.jpg, G:\IMG\left_2020_04_17_18_09_52_974.jpg, G:\IMG\right_2020_04_17_18_09_52_974.jpg, 0, 0.1809208, 0, 29.99483
G:\IMG\center_2020_04_17_18_09_53_089.jpg, G:\IMG\left_2020_04_17_18_09_53_089.jpg, G:\IMG\right_2020_04_17_18_09_53_089.jpg, 0, 0, 0, 29.71806
G:\IMG\center_2020_04_17_18_09_53_201.jpg, G:\IMG\left_2020_04_17_18_09_53_201.jpg, G:\IMG\right_2020_04_17_18_09_53_201.jpg, 0, 0, 0, 29.3604
G:\IMG\center_2020_04_17_18_09_53_312.jpg, G:\IMG\left_2020_04_17_18_09_53_312.jpg, G:\IMG\right_2020_04_17_18_09_53_312.jpg, 0, 0, 0, 29.06557
G:\IMG\center_2020_04_17_18_09_53_413.jpg, G:\IMG\left_2020_04_17_18_09_53_413.jpg, G:\IMG\right_2020_04_17_18_09_53_413.jpg, 0, 0, 0, 28.77372
G:\IMG\center_2020_04_17_18_09_53_529.jpg, G:\IMG\left_2020_04_17_18_09_53_529.jpg, G:\IMG\right_2020_04_17_18_09_53_529.jpg, 0, 0, 0, 28.42736
G:\IMG\center_2020_04_17_18_09_53_645.jpg, G:\IMG\left_2020_04_17_18_09_53_645.jpg, G:\IMG\right_2020_04_17_18_09_53_645.jpg, 0, 0, 0, 28.08517
G:\IMG\center_2020_04_17_18_09_53_746.jpg, G:\IMG\left_2020_04_17_18_09_53_746.jpg, G:\IMG\right_2020_04_17_18_09_53_746.jpg, -0.1480107, 0, 0, 27.79464
G:\IMG\center_2020_04_17_18_09_53_848.jpg, G:\IMG\left_2020_04_17_18_09_53_848.jpg, G:\IMG\right_2020_04_17_18_09_53_848.jpg, -0.4510305, 0, 0, 27.3851
